Id,SalePrice
2036,183873.09430533057
2037,191722.14756153707
2038,269920.66271599714
2039,215217.85684890507
2040,296853.8130740492
2041,278996.06584308407
2042,199919.01929889296
2043,175859.0488369705
2044,168103.84411335085
2045,215647.35704568174
2046,128952.16912735454
2047,148805.91280410188
2048,139206.57428111517
2049,136336.95729884447
2050,176308.56763156952
2051,108936.0889154813
2052,123757.75603157071
2053,148701.86106855518
2054,79409.43614185677
2055,148738.9284276014
2056,147943.73652490228
2057,123103.82383585046
2058,227331.58691139138
2059,133086.1723914036
2060,168813.06199032845
2061,173262.98652538992
2062,134694.19674424478
2063,114906.17497482739
2064,134899.34836244158
2065,111461.49905212708
2066,170754.73769207206
2067,110448.9839428067
2068,143999.1061309426
2069,85820.25971284765
2070,106637.52589104146
2071,102779.84485737089
2072,132987.66971441256
2073,143812.20078624532
2074,172922.21753359382
2075,137791.403515619
2076,108744.32339089172
2077,156643.2600282549
2078,131239.63491332319
2079,134293.20705975598
2080,118671.87067359425
2081,130559.83803799625
2082,128352.66079993863
2083,141114.8089627279
2084,111670.4815388505
2085,120181.31039107975
2086,111497.66618535848
2087,120268.04334809662
2088,108035.31937012442
2089,81984.64866434294
2090,132902.44243347496
2091,116485.8381363744
2092,133327.0061660097
2093,110151.69865787831
2094,106956.26015406463
2095,151832.41958376058
2096,84240.15710438533
2097,85475.99031650733
2098,141690.14242482366
2099,52157.79746776907
2100,88132.0148663662
2101,109552.37027971447
2102,117494.50401101698
2103,106308.85283334681
2104,122382.55400232322
2105,128831.6868919517
2106,69681.50564686654
2107,204737.78610579533
2108,116220.38363997352
2109,109189.26031840919
2110,129959.3841344846
2111,136985.16622245204
2112,133086.1723914036
2113,126121.73206288811
2114,121483.74955578124
2115,155649.3283441426
2116,117500.99620791562
2117,146468.9722012776
2118,123304.13021615459
2119,107579.96533433166
2120,109044.67844002969
2121,85489.75808198212
2122,115479.24296702498
2123,88113.43328191977
2124,157329.1430197131
2125,128052.63865274344
2126,150178.2177437486
2127,161820.14571973175
2128,130671.05495511119
2129,87536.66547558969
2130,136687.2141301603
2131,144480.5229042619
2132,107273.71925989975
2133,126142.81890837416
2134,117064.42573830475
2135,99053.43943584597
2136,78493.46937645119
2137,114019.86200237845
2138,135203.54034068034
2139,151575.22223307905
2140,147117.7414775502
2141,144671.59407259602
2142,134847.95434626294
2143,149839.74431444783
2144,120556.81024032335
2145,137574.31766834256
2146,155402.21723694084
2147,149913.73167298787
2148,126782.82387255813
2149,142680.18162043855
2150,217255.43797725893
2151,118794.56843447166
2152,165196.7786186598
2153,161898.16021659767
2154,108932.7610745174
2155,133047.66177825083
2156,269230.55677760794
2157,231630.0867777417
2158,230803.63930227575
2159,207231.06872554874
2160,173062.29709531562
2161,241237.17660116416
2162,410657.04471029853
2163,377155.5657805379
2164,241213.23190070398
2165,182415.51195415886
2166,152163.7137801478
2167,212998.65503019173
2168,200989.96218415
2169,188993.91331044238
2170,216815.8695976674
2171,152163.7137801478
2172,135172.9002218245
2173,167821.93870815885
2174,234672.16088720408
2175,293446.9874404117
2176,316102.8863435113
2177,237308.21984118567
2178,209423.65809109661
2179,150085.24905766197
2180,207917.7454603539
2181,189235.6997986101
2182,224878.55330870798
2183,198564.64524623606
2184,131931.5017437969
2185,122858.80071710379
2186,149732.11406690525
2187,153329.42512344045
2188,153352.73194532347
2189,247646.96696885335
2190,79778.90950494057
2191,79380.53805823068
2192,105858.54648966093
2193,104215.43399333247
2194,103441.11902506929
2195,121819.83134019517
2196,97279.59936825963
2197,115719.7145275369
2198,152582.35702580845
2199,173013.71838030528
2200,141712.31038172482
2201,136337.3972480966
2202,192096.2466396583
2203,145827.25278482778
2204,179358.20509435853
2205,115238.03756677633
2206,141406.38112607753
2207,223084.75103248682
2208,247488.2128997551
2209,225301.7339828989
2210,116047.06140608479
2211,116226.23640205337
2212,110334.11243977821
2213,103482.28474623805
2214,133512.94052771607
2215,102047.9845061179
2216,150590.22255329683
2217,71476.90996415082
2218,71208.34443738172
2219,68034.07022611717
2220,68535.43697359507
2221,337127.6774200204
2222,283171.8679057248
2223,304851.0378855262
2224,225395.0233822769
2225,119444.56043562584
2226,197345.92332682456
2227,201859.85138884152
2228,264128.1913938943
2229,255204.59533257896
2230,157690.3117121286
2231,219777.20125074984
2232,179349.90627307777
2233,178815.7969270242
2234,237308.21984118567
2235,224707.4831611278
2236,268961.66632691916
2237,366932.6269413708
2238,203147.79981874733
2239,110229.62084697756
2240,152442.6017397124
2241,153750.48183220043
2242,129493.69040975424
2243,124790.83747265788
2244,99368.32944760009
2245,99001.65984682464
2246,147118.76216618076
2247,100906.40429893037
2248,122704.90582930985
2249,127800.97236608157
2250,135350.17217095874
2251,106386.28900939967
2252,174764.5903246374
2253,149095.08332432486
2254,172357.7098779142
2255,188647.8308984033
2256,179136.81547022788
2257,209898.37707684236
2258,166051.0554647136
2259,174988.95194050003
2260,153675.81301209662
2261,174142.6819848514
2262,203375.50158027574
2263,390943.87519335473
2264,456899.4438917299
2265,151720.65426840645
2266,287400.5910220698
2267,406554.2419256588
2268,415250.644022853
2269,147249.99375781094
2270,187314.08516117887
2271,219896.68525054128
2272,189803.19720176328
2273,167997.74151858862
2274,175461.75815745836
2275,155878.3409164295
2276,177830.919860749
2277,179076.25822783666
2278,149640.49573711975
2279,127186.40526983124
2280,115836.95652575503
2281,173657.30169029892
2282,185880.8898208096
2283,102845.58037304872
2284,116966.37338121599
2285,138253.4781864
2286,127230.40381289886
2287,366210.6467091649
2288,282721.7195309729
2289,413527.2827387508
2290,458286.2358099154
2291,323732.6789907195
2292,460652.4907898741
2293,466641.3414177585
2294,409633.7890626144
2295,477264.7523571826
2296,281304.4073987789
2297,313435.9878845535
2298,315534.3768263154
2299,394371.8034570002
2300,334169.8542814782
2301,297733.4898592668
2302,258531.74741972284
2303,250257.2692898068
2304,255744.89255796684
2305,196238.5987311062
2306,193544.42783948238
2307,195078.00611211915
2308,225869.15981274142
2309,276456.85857188737
2310,211519.66143239473
2311,199297.59519749036
2312,184038.07119354088
2313,174868.14501984292
2314,172300.41547729785
2315,176577.0616344951
2316,187937.0681647344
2317,186258.75368347188
2318,181181.42881738927
2319,178767.5513054778
2320,183165.01920757233
2321,235431.4874528496
2322,178786.05745399446
2323,180839.01514225567
2324,174837.0248929724
2325,210286.98542781136
2326,173531.78142328848
2327,210584.98649319896
2328,222364.26688072874
2329,185723.29391740437
2330,186153.9222770476
2331,370278.9031079966
2332,407287.98759428196
2333,311148.35999177856
2334,264512.4438199263
2335,268329.9145966563
2336,320579.94098552904
2337,200989.96218415
2338,276727.2606224024
2339,220411.80056171652
2340,420524.1092474306
2341,220523.8238166819
2342,223423.37545925187
2343,223423.37545925187
2344,215526.7801041884
2345,235642.65286020166
2346,203137.30321633376
2347,197698.9533941042
2348,236361.50018798347
2349,184778.45530321368
2350,295349.51300978713
2351,262704.3863936078
2352,254516.28707520958
2353,255973.11685488786
2354,135576.26354489257
2355,140918.28695430342
2356,150376.74434941655
2357,196382.37754122572
2358,195076.03241131577
2359,130349.45261836796
2360,114530.71575365879
2361,142686.48861982836
2362,285095.51360209193
2363,138151.76064313613
2364,158148.11753252664
2365,214872.364095233
2366,183402.5915010653
2367,219708.28929442333
2368,217041.66129114927
2369,217286.3662408512
2370,166509.1274622642
2371,167052.73307098364
2372,186907.0019447463
2373,271238.3126894869
2374,294850.6409885323
2375,235337.96235590725
2376,293907.7399238112
2377,338718.44528519385
2378,148720.84206429232
2379,207606.4343110391
2380,152163.7137801478
2381,166569.95863320472
2382,193563.50648382044
2383,203467.44049277413
2384,239487.15262311423
2385,152454.44053714344
2386,134604.96453027692
2387,136912.3099587831
2388,102006.72201954821
2389,132214.08330920295
2390,149163.74226678582
2391,150119.37316410895
2392,111314.4106239156
2393,163939.33022652322
2394,144927.84998994463
2395,198417.84484404596
2396,147690.73621785967
2397,213688.01472840083
2398,132669.37926279232
2399,56225.05253051322
2400,56626.275922689696
2401,111129.4568791748
2402,134956.1012044507
2403,140235.298680494
2404,151717.64146433838
2405,153589.96337401678
2406,142642.3109078345
2407,124341.94246187991
2408,138412.47241130416
2409,131881.99770919638
2410,173164.44176226447
2411,121533.62522524403
2412,154305.388240568
2413,134847.95434626294
2414,141761.0854415309
2415,126730.10479061912
2416,124235.23910493347
2417,131159.87680858115
2418,131274.8160248555
2419,129933.23182587647
2420,130338.80591982031
2421,154592.50595091112
2422,111892.68115319299
2423,121596.20902558464
2424,154438.79773038614
2425,219974.30129315692
2426,134834.21568268765
2427,128680.73164542543
2428,171617.64726890423
2429,113738.76698123036
2430,132669.37926279232
2431,112760.43490974432
2432,144178.5781066838
2433,140359.7896853235
2434,135657.3636631362
2435,153329.42512344045
2436,106664.51847797103
2437,105132.73855326333
2438,126882.04575595153
2439,109408.29209903817
2440,126572.81551393589
2441,101808.60679900167
2442,105179.66968132259
2443,121700.23986067457
2444,134996.8882217412
2445,85277.29484615588
2446,128000.24887359794
2447,170366.76933448054
2448,132354.16642492643
2449,104857.43342036898
2450,146251.37086144445
2451,131473.52300100762
2452,188131.5274432541
2453,90486.68512098069
2454,121689.07492936467
2455,114909.18320642992
2456,134276.76707567793
2457,125549.85827375419
2458,128141.4518465101
2459,105298.83465927246
2460,139416.5787223525
2461,120052.39163510683
2462,133566.28088422515
2463,121042.22875129864
2464,170187.01301357307
2465,137458.53054022792
2466,112385.11094215582
2467,129953.1079673492
2468,82318.87205985432
2469,87538.5479482867
2470,185046.88098180218
2471,217276.2502373267
2472,160218.98250920064
2473,114761.08591952073
2474,92069.91519969032
2475,215929.06567551286
2476,113137.20356697566
2477,131518.29799136423
2478,145284.09139982727
2479,101034.38005682312
2480,150069.17260085087
2481,124549.60964755766
2482,127071.92709335791
2483,116388.7172980515
2484,124480.26862120343
2485,126199.89938485682
2486,149935.51482647457
2487,185475.6722468805
2488,149001.54568218262
2489,154861.85734957107
2490,152277.50955961688
2491,81260.88925057377
2492,190775.58596381536
2493,148582.46974830676
2494,150376.74434941655
2495,104482.89525769874
2496,240210.08201481853
2497,152163.7137801478
2498,116571.68269479026
2499,95251.93483739068
2500,132272.56791510835
2501,135752.01951573996
2502,151622.74993036976
2503,102457.67253723655
2504,197543.70699598853
2505,222972.10134029578
2506,256718.40333230738
2507,293857.8878551217
2508,265317.2987780485
2509,227468.55114813702
2510,218695.96822494682
2511,180470.81967258613
2512,204273.6784846017
2513,215421.50844139716
2514,250416.36718153543
2515,150626.78362964996
2516,172016.23586916088
2517,142162.47826679377
2518,149844.32687118737
2519,217201.72506122245
2520,208557.9082694707
2521,187996.76169140756
2522,226827.17445660877
2523,133095.29044905963
2524,136794.00161326752
2525,148722.92032111017
2526,141313.3666352133
2527,110573.39448614162
2528,137413.5644088779
2529,133213.84909393635
2530,119882.46082571187
2531,256596.54008995477
2532,226773.67212626367
2533,199366.88522745398
2534,243237.99318267603
2535,295349.51300978713
2536,228785.05672040157
2537,229119.81158641778
2538,181722.60408858903
2539,182640.8630510678
2540,181211.39703281043
2541,177389.10193013694
2542,168988.64309502978
2543,134540.83845113413
2544,122531.79659341568
2545,136202.14351796338
2546,129400.39347251228
2547,136912.3099587831
2548,151916.25299728062
2549,159193.86100339997
2550,246306.09541754765
2551,142248.0215736847
2552,124893.59198865136
2553,81961.6939581534
2554,113026.93032756673
2555,115349.90278668045
2556,106044.92988440924
2557,109203.63793854321
2558,150615.7178391158
2559,140599.15330087798
2560,145128.80623074752
2561,140587.82995250064
2562,140366.1946410232
2563,148367.87352475064
2564,196172.49475711107
2565,141794.1337266491
2566,168065.07683946524
2567,138778.50571037826
2568,193855.7917393024
2569,199866.50709128732
2570,117007.67046869677
2571,190802.23116755803
2572,145394.98891824327
2573,225666.97045910652
2574,247399.7596459215
2575,129678.36099615098
2576,114511.29104657736
2577,133983.10344184842
2578,78989.8419511183
2579,74949.64343129547
2580,121197.3489021442
2581,117194.62064748496
2582,101840.49609179248
2583,290381.0527809423
2584,174618.68617840062
2585,199326.73685705292
2586,225017.99958072338
2587,197023.52811406195
2588,138086.8374600789
2589,150177.04513076143
2590,210584.98649319896
2591,214315.07443019396
2592,212747.51924032276
2593,241235.33547110416
2594,171159.80868348642
2595,192222.13005724354
2596,335591.5437705261
2597,196860.870933741
2598,278062.7517819118
2599,333886.86242688017
2600,135697.0988972464
2601,147246.24763787992
2602,78846.08984707252
2603,96152.2828942071
2604,82279.55948764028
2605,75804.38538393071
2606,159871.1623206673
2607,196347.51709451745
2608,206294.36878018177
2609,168501.23263083133
2610,108453.00671734683
2611,138158.37179755152
2612,157713.08254580482
2613,131690.93555703462
2614,126710.63472209276
2615,153329.42512344045
2616,144129.56006260106
2617,183546.35024718122
2618,183084.5144841676
2619,193136.3730237024
2620,179076.25822783666
2621,179136.81547022788
2622,183685.73397064727
2623,238727.5059858562
2624,301973.655900654
2625,291069.82430717896
2626,173031.8248555998
2627,154094.80712501635
2628,458815.28316159634
2629,463815.59624850185
2630,348921.23361544276
2631,463492.6748033486
2632,436250.94103628414
2633,298357.9155483668
2634,428505.49568756664
2635,156644.0736416222
2636,178025.2536313877
2637,170601.15054894445
2638,262768.14590642275
2639,179030.732937036
2640,154500.87162056155
2641,107654.91646510253
2642,187744.65302556363
2643,97271.48823744804
2644,130479.86812161257
2645,105180.01908540436
2646,91597.08047670954
2647,100167.8093999315
2648,148388.8854780944
2649,143412.97008475283
2650,134525.57933935657
2651,149749.17083540722
2652,412706.84740774933
2653,262700.5202677568
2654,272467.1008236092
2655,401328.21768590546
2656,311372.17915973155
2657,332256.5740422143
2658,292600.7576054893
2659,297618.00239114766
2660,360175.6083633167
2661,353320.94171672297
2662,311002.8107186599
2663,290680.4633786906
2664,265406.7909231611
2665,326981.81169577566
2666,281640.77899388125
2667,172707.3030351605
2668,181601.3561433556
2669,181601.3561433556
2670,284095.81351428863
2671,182638.70967055048
2672,191532.13366158179
2673,205743.21937113494
2674,200330.58433733886
2675,171524.11827229688
2676,188290.03318079616
2677,203672.54336998638
2678,241974.72152254227
2679,278750.02681428526
2680,280066.1723617442
2681,402853.038314806
2682,317315.06690001563
2683,509218.6958381142
2684,332916.53196947725
2685,338378.74517366715
2686,263071.14826282294
2687,310944.7466140623
2688,211741.94970691175
2689,200131.32870149758
2690,447827.0440041087
2691,189676.76726488824
2692,135430.55111936736
2693,199781.6208996035
2694,128759.34994300168
2695,189498.33598471122
2696,183081.1367098692
2697,195165.04285014202
2698,184538.8764017312
2699,177021.13790692147
2700,165494.12063884657
2701,155410.37379157913
2702,107685.20421394958
2703,125719.21636041958
2704,143437.19657435387
2705,122554.37093441865
2706,121875.6811133597
2707,128079.7249862119
2708,135222.7087603581
2709,107391.93437209092
2710,128867.7569258053
2711,283339.6850489662
2712,400108.4971257617
2713,174166.94157898656
2714,151671.8014496008
2715,172605.64998132715
2716,143733.24515695474
2717,185428.24105858567
2718,226658.01465271215
2719,162784.46528188285
2720,166536.54796287193
2721,137348.69394580956
2722,163199.81991021204
2723,150085.24905766197
2724,129809.79087899544
2725,134919.71209557375
2726,151821.95089378528
2727,178261.70049406402
2728,169969.4940587346
2729,152644.112201619
2730,148277.0899431147
2731,125407.0770654728
2732,119026.69296812169
2733,154241.80808453885
2734,140047.46610755924
