Id,SalePrice
1780,189007.1530868617
1781,122259.88319019461
1782,89388.74511365617
1783,145918.83798777542
1784,101608.28446782274
1785,114085.99619247779
1786,127282.778831352
1787,175816.11912230102
1788,69100.01324975432
1789,96155.55166129582
1790,76888.0117844693
1791,197569.16909115185
1792,155325.85013109967
1793,134606.0215035547
1794,160316.24175076516
1795,127081.15511355984
1796,143006.82708180425
1797,118173.33200122288
1798,115660.64077880383
1799,107105.54730367055
1800,122801.87274545316
1801,121540.54151245397
1802,135245.98442305924
1803,145581.27896744793
1804,137094.64634036494
1805,143355.47954112504
1806,131779.98516536804
1807,134626.17730014605
1808,122457.72612777397
1809,114893.43646737775
1810,136872.43822783988
1811,95627.02907191565
1812,89358.94500387473
1813,119551.46811687964
1814,95423.67457216344
1815,57521.23819580387
1816,110682.52791936784
1817,101236.47447592237
1818,150142.77252502425
1819,129067.96708372215
1820,76976.08676162879
1821,123299.58081237333
1822,155679.71222573722
1823,55285.18024753704
1824,128399.74070372462
1825,130824.93082605816
1826,104656.59787328885
1827,93875.02771154462
1828,134477.18241142714
1829,129983.8116606607
1830,140374.74799466087
1831,132328.0091033022
1832,75244.10629422167
1833,147634.4861170639
1834,137242.72096128843
1835,109833.08953121357
1836,120619.42001731343
1837,81228.55669597714
1838,121586.4726968274
1839,122095.41715370631
1840,131763.78964797762
1841,119531.00433423527
1842,91109.17062378027
1843,119593.71781144856
1844,145168.63070251216
1845,131787.74589558135
1846,155977.1747034788
1847,155597.63068246402
1848,57812.47764914163
1849,115459.72524560752
1850,112722.86672122734
1851,148489.7474914963
1852,126805.4255130945
1853,125131.13224321505
1854,169093.20862393075
1855,146067.17091654078
1856,223308.44707672263
1857,130954.80577705393
1858,136075.16686700998
1859,119719.10077504037
1860,147506.8128273786
1861,121107.09174052265
1862,358143.9708836008
1863,355638.93769632356
1864,355638.93769632356
1865,321953.20999571943
1866,322526.6941666199
1867,234384.16836722314
1868,286540.38190113864
1869,211131.60764382035
1870,227360.38789075334
1871,250993.1825994661
1872,183673.13346954007
1873,225351.13124648196
1874,146258.49607376952
1875,189822.88228520966
1876,188133.47948297433
1877,203267.10447803105
1878,201710.71052890847
1879,119893.4857018571
1880,133000.92613696153
1881,235016.20369279126
1882,252481.12561541525
1883,181402.45162181463
1884,197061.26042826666
1885,227214.36000993347
1886,274442.8445720259
1887,218387.41739424044
1888,276723.6779454373
1889,170980.4459832918
1890,112856.88692248704
1891,141251.0163994523
1892,98418.68996783628
1893,118634.17737126938
1894,121661.06903348837
1895,122133.55728063895
1896,122625.1725750432
1897,113677.06471107589
1898,126057.31069726369
1899,155878.28573203625
1900,150011.91077055552
1901,146945.09072890415
1902,116267.36556726377
1903,212004.26501473313
1904,124207.50159829517
1905,191704.9878302464
1906,142454.68409707907
1907,191537.21643847038
1908,116980.68751618205
1909,143512.5660831194
1910,130111.05236860793
1911,187496.69134409216
1912,280644.94097802695
1913,144975.56847952257
1914,77061.51120109034
1915,267138.7975438197
1916,34844.64246657801
1917,246367.85771877895
1918,143939.8353545333
1919,183909.72603395686
1920,147002.5675976439
1921,355224.7622198677
1922,297696.9760232504
1923,231117.85583525014
1924,227516.46324937252
1925,196095.3681627401
1926,347386.19793432986
1927,133994.3544465467
1928,159904.34983048047
1929,123365.69066991247
1930,128023.91112325733
1931,142891.7832678427
1932,137949.4444216554
1933,165344.25130312488
1934,174922.33708682028
1935,169538.94545074448
1936,179442.4224577189
1937,179848.9430270401
1938,171902.79051289448
1939,223187.4494906481
1940,181989.55544693375
1941,168592.08886282283
1942,187175.77571809944
1943,202910.19819876642
1944,328926.23121894075
1945,337676.66768559394
1946,93440.00794788232
1947,241827.13417989525
1948,168634.01821675993
1949,251747.7511947413
1950,196786.13050737168
1951,252156.4544139912
1952,217687.3829941441
1953,181179.39748490934
1954,181181.44934324198
1955,131933.28919275184
1956,367581.4945004734
1957,149371.49896463187
1958,305838.68561993976
1959,141011.59851038255
1960,109500.83484805432
1961,123187.15125961741
1962,106665.61563142375
1963,115479.67787439823
1964,107648.19519087237
1965,149590.26159792492
1966,145475.37537313212
1967,272271.6435797672
1968,392763.24117631756
1969,339503.25897390035
1970,351649.62926083547
1971,477908.42749316245
1972,356759.9866999397
1973,284616.06923244643
1974,317434.1711419667
1975,662261.623225613
1976,264928.18518297013
1977,325399.95104366896
1978,323143.9755815608
1979,304552.0840323011
1980,182454.1811414874
1981,302625.53152235685
1982,211059.09571676573
1983,197133.8042533843
1984,170339.3957287973
1985,222210.11729588752
1986,212416.1975426895
1987,192741.6909843278
1988,183795.89967008962
1989,205886.20696878442
1990,223335.82800174278
1991,217309.09459467887
1992,213959.3975865935
1993,189875.84099341911
1994,226603.00915422474
1995,184760.75653536242
1996,243327.88113901485
1997,303966.56699312496
1998,278945.71030724415
1999,269731.1825529015
2000,317085.76914687274
2001,314323.39379385224
2002,244392.87874705918
2003,260578.99011994156
2004,294161.3884907433
2005,229141.9800508838
2006,221933.5920721701
2007,264410.38354217674
2008,220271.9231593141
2009,197694.51831591895
2010,203623.2063649461
2011,147117.3344894984
2012,182511.78516630045
2013,173612.28870616728
2014,186916.78711992115
2015,194085.55231039098
2016,189915.2527631583
2017,198767.74626140838
2018,122688.04685766928
2019,143814.46565379534
2020,104982.43233246072
2021,98279.38845374399
2022,182786.9819284976
2023,140097.95486356842
2024,286659.3461195353
2025,365645.98514412
2026,178249.81540452226
2027,162735.05027907147
2028,148079.72004164485
2029,169599.24479819593
2030,267178.55966622697
2031,236944.24601123334
2032,249625.88771304075
2033,250302.63379169436
2034,181376.42782932898
2035,215355.14606552065
2036,217655.46624683592
2037,222581.02967373628
2038,341503.2866956595
2039,212422.17364311006
2040,293647.45928916166
2041,294250.068484772
2042,204791.2538625636
2043,184007.86151216872
2044,175570.9333134784
2045,218496.82633996045
2046,146570.26061203703
2047,138889.74321688063
2048,150928.19372707384
2049,145328.59626754402
2050,178972.9313055581
2051,113427.76085003625
2052,119629.99261429181
2053,155280.5656107405
2054,102884.6535981443
2055,139925.96406850487
2056,158732.6212961923
2057,113703.99469379323
2058,202627.4940419918
2059,131254.49976084218
2060,175367.64478058185
2061,176872.56621318797
2062,118514.55046538396
2063,119201.55168252792
2064,125969.6867980925
2065,113656.56994326202
2066,161050.3293976993
2067,118956.67306207374
2068,145368.72566835326
2069,81677.65675483289
2070,110796.99662074787
2071,95086.20967272461
2072,136859.45084211772
2073,137826.09651165863
2074,194329.44130135674
2075,142410.37635327634
2076,114093.08893276643
2077,151569.88603408512
2078,118781.22934141535
2079,141916.90403500866
2080,124601.14112583967
2081,124365.70935720965
2082,106189.34923123186
2083,135823.57649972988
2084,111323.74425290804
2085,118992.66952912105
2086,114016.15999547993
2087,129779.21666858545
2088,97033.14310098423
2089,90214.06292649393
2090,128430.54119819935
2091,96648.03916471166
2092,125011.77186317104
2093,108621.76730401732
2094,115640.6637762149
2095,147907.81299308533
2096,90841.20203177014
2097,101470.1656572369
2098,138498.67051988936
2099,59740.872130995536
2100,67826.11330003853
2101,106221.20374030356
2102,143281.65515490773
2103,99693.76459757648
2104,137746.8350420833
2105,123653.36764599405
2106,57070.25940957686
2107,190666.0417473584
2108,115408.25939285549
2109,106123.85975004306
2110,112766.01681673556
2111,162114.9415998208
2112,121513.01575628344
2113,120766.77324172127
2114,129814.61142377496
2115,157086.94783370662
2116,115826.51134791553
2117,134205.2585173109
2118,125874.15564057458
2119,122281.06196612644
2120,130189.23358648617
2121,inf
2122,109456.06350516093
2123,87335.75222226187
2124,154623.1545101934
2125,131136.73947438126
2126,142770.25375178832
2127,153287.66763133157
2128,126447.27806530092
2129,88752.79831228792
2130,121361.03381401143
2131,146573.85128679452
2132,113074.50166046161
2133,127419.97481405147
2134,129812.49907250154
2135,106591.80774861322
2136,64767.28023673879
2137,100539.11056837818
2138,138384.54782060464
2139,158485.87436073957
2140,139749.4696825017
2141,178864.11141912985
2142,124365.07185515972
2143,148626.99732535105
2144,115772.29423899074
2145,148620.00780262562
2146,167034.77774162247
2147,135559.03781960157
2148,140497.50437595655
2149,161369.3164061382
2150,225156.3703748512
2151,127016.09006740204
2152,169039.35609265955
2153,181506.1622070891
2154,100044.12303933737
2155,137030.21257207985
2156,256962.96650535654
2157,233845.19455375022
2158,234653.2257981057
2159,221069.4184160286
2160,193222.48009959518
2161,252885.608093748
2162,359926.2202574632
2163,369471.0662139887
2164,258087.241952484
2165,206138.01933058313
2166,156096.9012161558
2167,212060.71976890205
2168,190835.50699176948
2169,187929.54581097877
2170,202123.97752605856
2171,161783.00501495865
2172,131738.51071194152
2173,171717.19772183703
2174,218014.78662490845
2175,291994.1248487021
2176,287937.2674814467
2177,230524.9926071489
2178,216696.31350802182
2179,140039.5048701626
2180,182287.64948638622
2181,190168.364240548
2182,219131.7694480881
2183,192676.6318980029
2184,113842.07878663285
2185,133185.75009053462
2186,155394.52413189976
2187,171834.86095893162
2188,164878.34705720967
2189,296346.43383509846
2190,70501.52537428054
2191,76802.15250603105
2192,86503.25562895258
2193,107737.73466096175
2194,112435.81318544691
2195,102100.09258045243
2196,102012.97646636266
2197,116641.34753829348
2198,167842.49209989986
2199,202498.12388074188
2200,129870.61287019677
2201,132322.33816726436
2202,201600.09361715487
2203,120069.27686928277
2204,150668.90675395093
2205,104849.4383860568
2206,123051.81368578326
2207,198015.07895852564
2208,248362.82331121873
2209,185512.57446611972
2210,122598.94305860695
2211,118043.36201428235
2212,132516.03676667353
2213,113156.64951481286
2214,133060.79247717065
2215,106729.5309216223
2216,143967.1466285523
2217,67115.01326658027
2218,100494.88849109417
2219,89530.25796986246
2220,80457.40080920036
2221,268985.874150878
2222,242566.2334077971
2223,287550.7539748707
2224,223472.4100326582
2225,117859.98481028473
2226,171704.0050530367
2227,209196.11767592025
2228,267103.13291381055
2229,251874.47362712913
2230,147150.88826467117
2231,215977.6640191859
2232,186856.50084116953
2233,179373.5769993259
2234,255867.02818452378
2235,217321.46476664537
2236,261666.41149178377
2237,313373.3095426908
2238,199923.19385548655
2239,116230.63472672072
2240,153034.67081525875
2241,149745.85223862636
2242,125012.56170790328
2243,134164.4282195362
2244,112000.3141225823
2245,105081.39124875881
2246,137347.15028675165
2247,132829.75411129155
2248,122756.06046157835
2249,126474.04444641226
2250,131179.7915557699
2251,92900.14397605114
2252,174003.66190507606
2253,156220.9004595137
2254,176221.36726343492
2255,182903.65025698332
2256,176643.7210446884
2257,207422.24297580536
2258,173885.67441372125
2259,177407.9104187092
2260,128527.5068680154
2261,186464.28013079343
2262,186553.10371214844
2263,356572.4396073863
2264,512504.3425131309
2265,148495.52713605433
2266,258263.73285650116
2267,302683.6553683563
2268,398581.03911828
2269,158950.84376923583
2270,203997.96352444746
2271,215809.42364347566
2272,245383.61732006926
2273,168517.20076721843
2274,174666.24766661483
2275,159652.41274646914
2276,206997.87164741277
2277,186485.46499321164
2278,144833.79992204832
2279,127193.7875655669
2280,113846.17056265644
2281,167466.98301564384
2282,177610.1022396996
2283,118634.21272731268
2284,124266.23927980123
2285,140521.44872116137
2286,122692.85879881319
2287,345527.22474085545
2288,262647.7442935434
2289,325751.4886114446
2290,399004.5722814742
2291,320108.6780933965
2292,420069.2166695063
2293,435524.8259206992
2294,367560.02369603154
2295,466435.34147669596
2296,247035.2558207807
2297,329685.3127706322
2298,323981.5619027593
2299,356203.9893010827
2300,299601.8851288249
2301,314269.57219040924
2302,239221.34303944831
2303,245230.12093985334
2304,240250.59530805124
2305,191838.38225899043
2306,185552.07595642368
2307,197783.30388828725
2308,219661.90296693804
2309,262109.26115862577
2310,206817.20978906783
2311,199330.0899627457
2312,182751.8815680276
2313,180810.49514487473
2314,185310.9847518502
2315,188297.57363063053
2316,210367.25388248722
2317,189986.87589447564
2318,185991.63766059012
2319,192182.0339713523
2320,193170.53382026934
2321,240178.51868313068
2322,201099.9092378701
2323,186996.94272510547
2324,201648.76575598083
2325,225573.7293197174
2326,188863.23144810947
2327,209630.1560273321
2328,230421.0148253441
2329,190574.1580400143
2330,184078.6721715659
2331,336683.64780895703
2332,375635.3223930161
2333,314775.4990871062
2334,242427.95187232533
2335,271909.1895129441
2336,274449.518769349
2337,196939.28255405495
2338,264503.60547860165
2339,229170.17186793996
2340,380113.7706754247
2341,222426.4441269453
2342,240832.40876110937
2343,233538.94737168567
2344,216482.21763706312
2345,230691.35290774
2346,216678.42535592956
2347,195990.2488116573
2348,248852.80307640115
2349,174278.82734041507
2350,319773.2172942823
2351,247901.4381257619
2352,259903.02458309545
2353,243102.33978725417
2354,137817.45446045275
2355,146521.73834382146
2356,156642.7795119199
2357,197393.41836272212
2358,191713.99217674197
2359,130976.81934656121
2360,123058.55429358484
2361,145125.62408353607
2362,258452.2984687191
2363,144585.0775366459
2364,170564.83143791553
2365,232784.19867208676
2366,209592.66191402724
2367,231999.9435005755
2368,211384.0395808628
2369,218318.8157538375
2370,173668.17775542024
2371,159109.5601035907
2372,198610.29560391765
2373,309934.6141942016
2374,306650.2059616883
2375,238874.12347950373
2376,278069.9061454496
2377,334500.3587864595
2378,159844.53429623894
2379,200359.90609442268
2380,165486.9985710397
2381,173745.25134175815
2382,229547.69416486117
2383,204626.8485713733
2384,245651.33244840178
2385,174773.66993698847
2386,138592.0272731798
2387,131726.23030789066
2388,112953.26332985424
2389,118823.53262883241
2390,147723.68102528568
2391,139946.35758061142
2392,114242.18604708464
2393,179866.14927665587
2394,132951.18224724956
2395,207004.02844798483
2396,150881.6282006563
2397,219110.0756513904
2398,131210.55504736488
2399,64595.331021079546
2400,69778.88638958239
2401,125664.14915138102
2402,136975.89182284003
2403,142073.83689163617
2404,158411.7740274084
2405,164078.2857367511
2406,146932.00585922098
2407,131895.05260620537
2408,161017.99224146444
2409,119927.08501587821
2410,185413.7249080499
2411,110622.23886112671
2412,147221.23921214946
2413,120886.12994502782
2414,145212.95702950264
2415,131839.9384634757
2416,120319.57262973502
2417,138734.86376855505
2418,133952.43059249438
2419,122486.7800271195
2420,119250.44428393623
2421,108847.51213001469
2422,102285.86913383404
2423,109359.98540413969
2424,156269.10448230122
2425,185471.26835481226
2426,121632.96498381598
2427,116043.07354411118
2428,179590.90755174423
2429,116406.25905852253
2430,134035.75614329238
2431,107302.0751573276
2432,142132.28878996288
2433,136352.4155526325
2434,128202.720547456
2435,139658.588058797
2436,120585.89986339268
2437,109856.19498983721
2438,125745.90159436685
2439,111643.10222725935
2440,124868.09575085866
2441,101322.78858083388
2442,101209.10693700246
2443,140708.43690930418
2444,139207.4968335855
2445,97882.0336898872
2446,133023.7911060553
2447,195481.23745044591
2448,135898.51547301852
2449,119835.25775984363
2450,146129.21677328483
2451,123577.49081706973
2452,173979.15580934184
2453,101886.01550708472
2454,120697.65316356659
2455,120002.02945031045
2456,136574.56906074542
2457,130993.43345444459
2458,131250.19694078036
2459,109577.85879637912
2460,150008.31634418305
2461,129204.4072157723
2462,132412.1552181108
2463,131086.06760999173
2464,167655.1970348543
2465,137249.78897711818
2466,118480.61949624353
2467,157298.0886690641
2468,83784.77832287033
2469,74342.17666794902
2470,194523.82005750804
2471,219589.65497405248
2472,142994.00766459072
2473,106573.98152478362
2474,68200.62642788989
2475,229186.46842923012
2476,108155.55054391062
2477,117180.51290596374
2478,146633.97976160113
2479,97776.99131081365
2480,152745.69688796016
2481,126694.27725071074
2482,132944.29597635323
2483,110536.10647638692
2484,126018.41847600436
2485,134565.25375715338
2486,141160.58865300773
2487,164453.75380795333
2488,187665.9011986515
2489,151027.42611921145
2490,151280.21543615733
2491,107468.92946611615
2492,196811.96040069056
2493,159308.60570531356
2494,138149.5026778057
2495,83020.86084412884
2496,239699.68882556094
2497,155393.94987066987
2498,107219.56319765327
2499,87180.71919331542
2500,118431.80956779809
2501,142271.29430766604
2502,138945.6759694079
2503,93481.5435035038
2504,142133.20374776024
2505,221624.3441175058
2506,266184.0903237269
2507,296185.3848179955
2508,266552.43307419657
2509,220400.04975548503
2510,223972.41728217644
2511,176514.34787058964
2512,197969.31346254074
2513,232062.9401125245
2514,312234.9623640954
2515,141455.68559453927
2516,179175.04848928616
2517,141958.84978730773
2518,151483.87653318097
2519,215646.89271877235
2520,211638.89259012404
2521,187996.92390853335
2522,224349.81491690676
2523,119150.03717024392
2524,135216.01565028558
2525,145119.3701085986
2526,133768.37655330572
2527,120408.36907705304
2528,129611.00894431307
2529,135459.61747785905
2530,127268.77454544844
2531,240481.71843812952
2532,221204.64078993181
2533,198102.85131698483
2534,234590.56074220527
2535,282084.0643628579
2536,233127.9992599492
2537,226891.62734227374
2538,189083.75326719644
2539,194257.6399882969
2540,185675.36759094716
2541,188711.37681222276
2542,161385.01443170788
2543,112238.78683551664
2544,114310.14387997189
2545,129411.58253250497
2546,125456.33256606394
2547,148710.1969939553
2548,164503.39998113667
2549,156319.55954652873
2550,1005942.2599066641
2551,146491.90796420633
2552,140992.2935335314
2553,75914.7665803949
2554,85202.53678317873
2555,126917.14030812391
2556,99757.58718187665
2557,102450.83435779432
2558,130331.86180275766
2559,117123.8608495905
2560,143697.65866010185
2561,144907.17162974557
2562,124110.96173491795
2563,126554.92070767224
2564,191139.3176879965
2565,132128.98569929946
2566,133702.8761844182
2567,121288.86254750696
2568,183245.97580475063
2569,213136.64022577074
2570,122627.27030165956
2571,164690.06985333713
2572,156896.79401200003
2573,198743.76828578752
2574,335842.94821771747
2575,144678.81144043434
2576,115952.49927810777
2577,118816.84694253451
2578,96777.43108377581
2579,60200.27187721046
2580,103428.58241319683
2581,117318.82594487965
2582,134711.64828551598
2583,254098.47966263673
2584,183900.06882410764
2585,188541.42658858493
2586,211748.77009005754
2587,199338.29994345366
2588,145937.75627677035
2589,157959.51928352469
2590,218947.87780482788
2591,237226.33786731682
2592,216148.4318704557
2593,253012.46594470914
2594,198174.40836221506
2595,213536.70826686488
2596,301673.2224855495
2597,190524.50224261245
2598,301112.3898349169
2599,343350.1679109007
2600,93682.1217036861
2601,148705.09148782876
2602,92552.8615010149
2603,101492.06838199776
2604,94492.93771989956
2605,92532.29223632147
2606,144335.30253484595
2607,233329.66948917313
2608,187328.59430652836
2609,179139.28566072497
2610,109207.57365376549
2611,98281.58521616044
2612,159291.15376235367
2613,137993.03048816547
2614,123358.13178334264
2615,167180.5888141686
2616,153974.09739335696
2617,173319.4657334438
2618,192279.71267351677
2619,196695.97533047147
2620,188065.53680005576
2621,175512.2245622029
2622,180524.9309645393
2623,235509.72281339276
2624,319538.1601554163
2625,277160.8520216817
2626,185539.85525205184
2627,161816.3735060633
2628,411358.4923138601
2629,488042.2234699403
2630,354222.6367540275
2631,465097.912191333
2632,400123.51550714846
2633,266186.3432864822
2634,395073.46892368526
2635,164649.62163166
2636,183013.77145375655
2637,183544.11481889078
2638,272280.0826419338
2639,185549.57645276815
2640,154492.7985924678
2641,107244.40089220066
2642,178991.00326376155
2643,113966.81167620601
2644,127347.22902370009
2645,124447.44045260019
2646,106704.48810155493
2647,115811.13747726928
2648,146927.55691864944
2649,156924.20664150233
2650,146665.58746287224
2651,146922.65273080955
2652,392013.6952532327
2653,247910.4665097232
2654,240040.6254058393
2655,369499.9605374153
2656,333172.4303037906
2657,335383.19273888547
2658,291508.44547909725
2659,303544.29728366673
2660,361319.3859713366
2661,320821.0973226289
2662,330731.3911049998
2663,285771.55328785436
2664,257920.72577552675
2665,300256.29862553254
2666,265158.97651551117
2667,189689.4307877924
2668,195607.85030259722
2669,188872.22615344575
2670,293736.4920859563
2671,199155.47927776794
2672,206638.72553336277
2673,200543.73676658983
2674,202853.8217066051
2675,176032.60191715969
2676,210651.38955264707
2677,202553.66505250728
2678,265207.9442021558
2679,276798.3567029156
2680,270245.8407630452
2681,396184.221766373
2682,321049.214043269
2683,546063.6263119646
2684,308598.77473369316
2685,345044.4427806785
2686,255304.78102240982
2687,294221.5168169589
2688,226118.19401442836
2689,210174.40589032494
2690,419142.927039435
2691,185552.51834995823
2692,141193.57494096673
2693,208469.74616046765
2694,145983.90109203017
2695,201758.4112300427
2696,192679.56046311912
2697,177302.05002249088
2698,207630.34895326488
2699,164260.48833179474
2700,150523.43699438983
2701,174299.8536923901
2702,125754.97099168811
2703,150122.5664416561
2704,137924.8367123893
2705,114333.7209349927
2706,120783.25132078295
2707,139985.8351849823
2708,124085.81227541444
2709,104785.21869875086
2710,127409.41836546319
2711,197448.04194660703
2712,364417.1584948104
2713,175021.2788292921
2714,161898.49314706467
2715,157827.24433358482
2716,158115.78495873782
2717,190759.78898339256
2718,229904.14483991198
2719,160702.88938408563
2720,199276.54922255364
2721,135524.16091283495
2722,171464.54357380694
2723,157007.57756207915
2724,129538.75724564352
2725,130347.11215035069
2726,143592.29509369173
2727,164082.9899300924
2728,201846.8923963433
2729,151452.6657966342
2730,143550.73088597567
2731,144177.17794597492
2732,124477.01093767276
2733,156937.21785931196
