Id,SalePrice
1564,162001.65934589788
1565,146775.72068714089
1566,227704.61139341825
1567,83346.44618748614
1568,233456.66036486768
1569,137521.396828911
1570,137786.92153116895
1571,122514.76051699507
1572,145682.18974600642
1573,226744.81811756562
1574,116075.41892354708
1575,219491.77797040093
1576,239419.22500071028
1577,190296.69939173025
1578,147443.00760068442
1579,143043.06128199527
1580,189624.62846526783
1581,150048.3658388715
1582,127333.38430158989
1583,324942.8834887827
1584,228232.42920154476
1585,143858.7383233003
1586,79009.49060263393
1587,105387.95209294188
1588,145890.93604175068
1589,102092.67332367967
1590,134035.23144293443
1591,101762.11105188521
1592,119061.21645606439
1593,123684.1597506215
1594,123157.65731409074
1595,112222.52535085997
1596,230011.593798764
1597,183308.8467789923
1598,198722.99909881665
1599,168155.13131382666
1600,163218.23169052604
1601,66390.51792685865
1602,119048.20889439003
1603,74320.97564772888
1604,271283.2339547839
1605,242837.31137082403
1606,167469.3350767795
1607,174047.49924597007
1608,209852.87858062546
1609,182820.58066698877
1610,154859.85714377702
1611,140527.218188181
1612,178758.510964528
1613,169225.53016706245
1614,119542.82387248246
1615,85800.8963701881
1616,77583.97579201494
1617,88866.96706076594
1618,128978.54536251874
1619,142431.79418173805
1620,165316.18357992236
1621,140854.9831097277
1622,143301.6155575097
1623,260290.03497032798
1624,221144.01354434286
1625,122970.03721680772
1626,164815.26838488271
1627,188410.88234661485
1628,270714.8504165279
1629,174309.01837940983
1630,370054.181277512
1631,214121.24279807718
1632,239987.68488875972
1633,171256.1698033836
1634,183681.08559891404
1635,179647.6341077783
1636,160733.1968114818
1637,192904.50983868737
1638,194462.68083262522
1639,178854.29242029748
1640,247596.8573904095
1641,176087.72134110052
1642,228452.14209435368
1643,227970.34729385437
1644,228348.19323398432
1645,202341.88943927555
1646,157512.63884120295
1647,155757.3065319449
1648,131914.54480223832
1649,141305.15597190114
1650,113417.5573619669
1651,120605.37440033749
1652,96878.42669275246
1653,95690.44309342693
1654,149582.0069204311
1655,137237.6560856878
1656,147253.713967349
1657,150461.5972364731
1658,150758.12408161067
1659,124651.24624790988
1660,154329.08980085657
1661,452427.7875639926
1662,373850.8584436685
1663,380316.6006078416
1664,450642.132542981
1665,300881.1954680974
1666,317205.3345232322
1667,383511.3988047586
1668,329350.59469127195
1669,293584.6327542261
1670,335360.05685749534
1671,269728.0415214155
1672,466933.63270847476
1673,303664.1517028609
1674,242761.34993201483
1675,195887.18647439894
1676,193791.92335097317
1677,214575.06039944352
1678,483813.6659804119
1679,387853.3636451826
1680,331961.8733719394
1681,251120.66979783357
1682,302222.13681293844
1683,189422.62026171933
1684,175491.49073406612
1685,175341.2076485921
1686,174154.85993794288
1687,170962.80695192778
1688,191256.13118327293
1689,188515.3498575956
1690,190093.33445948776
1691,181215.21480375636
1692,253409.81961680396
1693,169494.2290703099
1694,180721.09794418514
1695,166516.84111381497
1696,281624.2678541937
1697,167212.9217946484
1698,349646.61221860384
1699,326809.40401055734
1700,252829.25708092307
1701,267619.9992964484
1702,251012.76817538182
1703,253494.02414488024
1704,283196.6886036703
1705,226534.98677042205
1706,312737.82254651794
1707,215567.02291656134
1708,204710.66622321168
1709,262298.4400024582
1710,216923.44366381766
1711,258733.41372282442
1712,253085.90547628008
1713,274361.7085551246
1714,218582.44661875808
1715,203456.59505765163
1716,177952.54106872572
1717,167691.15195689144
1718,126643.82324524257
1719,205147.53414666143
1720,240000.41963965568
1721,158823.64917833952
1722,117772.73057057426
1723,155025.12254637608
1724,213541.94278671636
1725,236067.07051343427
1726,190486.9793887789
1727,165988.4225646212
1728,176901.10662003918
1729,163290.9667987265
1730,151897.39253489135
1731,123923.29030342225
1732,130437.95381092434
1733,120574.63404710035
1734,127242.62810069743
1735,129697.43486663549
1736,120831.28546927364
1737,328264.967970774
1738,227339.4824143177
1739,260736.57745595902
1740,222691.22350152404
1741,193406.59161750993
1742,170586.71816937163
1743,167607.65989399995
1744,317253.3325554205
1745,220913.19788019112
1746,186347.30545204412
1747,211267.96457520817
1748,220212.9703212825
1749,149934.90503876915
1750,133278.9573035884
1751,237539.6641929623
1752,118545.02230762607
1753,143095.1620563372
1754,191449.89961098478
1755,168879.84989406244
1756,126027.02226530467
1757,120524.18408519407
1758,144866.94183181628
1759,161170.497593065
1760,164776.0705452345
1761,142232.0112882194
1762,169882.7529074748
1763,172242.50925226902
1764,119797.96485070714
1765,155048.3640999735
1766,180733.8731695405
1767,227930.89550443576
1768,144196.85277190493
1769,170204.65951369502
1770,147909.64546350564
1771,129278.68389527463
1772,132223.58096202486
1773,131186.75356557406
1774,143720.39311743723
1775,138460.60373046013
1776,120246.65482831096
1777,118312.2296445745
1778,139817.82621438097
1779,121247.85662589701
1780,167870.3557494306
1781,131167.8790002616
1782,95006.52999336277
1783,141737.57141400725
1784,104537.95381845729
1785,119862.28659840437
1786,140075.27623715042
1787,160984.78529679944
1788,65662.12883940451
1789,101983.71041383885
1790,84248.66001665675
1791,188525.4141506432
1792,154633.29233684417
1793,131733.7189656841
1794,144482.65115290476
1795,138414.1301231178
1796,125446.84672511742
1797,113987.62512803616
1798,121691.25582636817
1799,108511.59942532133
1800,129919.74867808241
1801,129099.29906415982
1802,134628.7901436787
1803,148456.31857872583
1804,147943.6446773594
1805,138468.1196332954
1806,124461.18924385394
1807,127393.10870524998
1808,119439.32325928475
1809,113058.43727782775
1810,138084.3982351869
1811,98509.9799681788
1812,94748.65189688677
1813,121379.80686732933
1814,99565.33312514774
1815,55467.272404846924
1816,95585.58763160408
1817,113414.3547200111
1818,144536.68558954532
1819,120907.6220264063
1820,61116.11022394242
1821,114875.7827703321
1822,151425.73577032998
1823,44039.81895014186
1824,123238.66114105667
1825,138883.23254896884
1826,106444.95733603822
1827,104895.70550000427
1828,131646.80015676143
1829,109964.70655820378
1830,136366.71139092135
1831,139915.78198392878
1832,92494.61465834388
1833,140239.35876807236
1834,123763.69749663911
1835,118937.87029062051
1836,126852.92105115607
1837,92447.33195513232
1838,128262.71373403861
1839,100746.19513445554
1840,149647.08252732074
1841,137278.28933739284
1842,91594.05826213185
1843,136876.6501829524
1844,136353.683561941
1845,140519.40052597778
1846,154720.72909552098
1847,170699.91961858433
1848,62345.431026146514
1849,108837.70646003907
1850,116057.74301574506
1851,148275.9587152148
1852,126209.0555825996
1853,133089.89433663804
1854,165766.1191006556
1855,151596.92289639433
1856,223803.8710522482
1857,144207.49716099474
1858,142300.30188959607
1859,115714.94782688988
1860,146514.18918562404
1861,115852.19422318519
1862,285488.5800005841
1863,270875.8146830788
1864,270881.29764923675
1865,326750.21925623046
1866,320840.695286664
1867,230451.19360219006
1868,294598.40575303946
1869,201567.72650924826
1870,230940.12437088173
1871,246197.65671711616
1872,174255.4564128489
1873,238177.29760199104
1874,141846.561221135
1875,200996.7972161393
1876,194551.97235988776
1877,208705.96119429724
1878,200220.07919086562
1879,131733.8808533608
1880,136685.54063826014
1881,255067.3540004733
1882,249935.59815900947
1883,191016.1868379473
1884,205963.83398891872
1885,231623.99502332087
1886,287136.35395665164
1887,207245.18100460683
1888,272410.4331296864
1889,171928.81020633326
1890,119950.27711507777
1891,129238.28193388104
1892,102896.81682229436
1893,132223.02832192625
1894,122659.80976749102
1895,135740.9768365446
1896,123830.35779329106
1897,123099.76776618557
1898,117569.83599351297
1899,152764.84385172083
1900,143729.89561762914
1901,168894.2065853239
1902,146834.43832396873
1903,204030.30199964842
1904,143624.04777474067
1905,185059.52115353174
1906,147446.89147232147
1907,196430.02768441514
1908,115942.1130901051
1909,139550.2039357333
1910,122134.99587159028
1911,201576.0619149288
1912,304279.4220221511
1913,149962.31603220015
1914,57134.31026145691
1915,321916.24531084765
1916,68034.73564004873
1917,248894.8085031049
1918,138045.32906947937
1919,166664.24872363269
1920,156172.99658855677
1921,399111.61520062655
1922,309723.36616071494
1923,223778.96973154086
1924,221508.6088159247
1925,206358.76294662067
1926,396442.3400988438
1927,134822.8109984349
1928,156736.84840787493
1929,119178.1707945754
1930,133571.6510088092
1931,141065.40121010883
1932,140443.35130554563
1933,176868.82131517102
1934,178492.46645890412
1935,172859.39291639847
1936,184107.80855234314
1937,180072.13770042712
1938,173958.04338774932
1939,238437.3228028551
1940,190220.63593476222
1941,168931.32854212055
1942,180634.45439748783
1943,201863.00319448215
1944,350023.4787759151
1945,373451.51992044883
1946,140658.215642352
1947,224960.79745235026
1948,160157.82181706064
1949,243571.3605964852
1950,177313.00629957035
1951,257246.94218385566
1952,212605.56195400993
1953,171542.015784356
1954,179532.9338561366
1955,133292.73781094555
1956,295427.3968377766
1957,152368.51428611143
1958,299790.32712383196
1959,140714.8449640422
1960,115823.4722958441
1961,116755.40803104406
1962,98091.91239428477
1963,103778.86423234454
1964,108777.84556958445
1965,145129.20004220968
1966,139151.402415395
1967,297782.6194048311
1968,450104.1833904124
1969,385714.350524389
1970,431479.7600677406
1971,444236.6353926407
1972,374440.6915785736
1973,266254.7870469608
1974,329081.96171450155
1975,414542.7466865133
1976,276987.56064072537
1977,378516.3758704578
1978,358908.608442022
1979,331226.7599269391
1980,196336.11130129008
1981,341387.95868979424
1982,219556.5435929191
1983,206563.71564639476
1984,169086.52087985727
1985,216295.89692223753
1986,210979.86061764378
1987,182739.59162015337
1988,178519.42853705172
1989,192767.39386434673
1990,212438.3587833772
1991,231018.9640600989
1992,210371.9696436913
1993,172346.75700945116
1994,229397.15899052413
1995,183384.46251811614
1996,264792.5667928912
1997,302854.34715626645
1998,328906.19986959687
1999,267768.5211408187
2000,314758.7132870516
2001,279970.9517095241
2002,241753.62791611307
2003,254875.91157030666
2004,278741.79969941877
2005,221428.27953755666
2006,220578.3912148505
2007,246815.28782503994
2008,210141.39369703055
2009,194495.82839826218
2010,193559.00921153772
2011,130425.1920518268
2012,175339.95186025606
2013,182285.49270813345
2014,186683.81287355747
2015,198632.7455731348
2016,195886.85187776037
2017,195517.10171459863
2018,120207.5057273317
2019,133032.95876168596
2020,109650.28054562306
2021,108330.14064396596
2022,186963.87366811276
2023,143692.17568298604
2024,275372.5351852618
2025,332653.7319557902
2026,176157.023409205
2027,158408.7172000998
2028,153650.97199869223
2029,165516.10750317283
2030,266056.4383517838
2031,215964.51721921176
2032,234427.20674685112
2033,246762.90392897834
2034,165483.10348756195
2035,209819.39067837383
2036,191733.89318237238
2037,205035.94707858606
2038,290037.2403753749
2039,212733.5293710979
2040,295039.2456666586
2041,284140.7513425521
2042,204766.7722077784
2043,171776.40365910868
2044,165708.17757160272
2045,208682.85189474357
2046,146482.86061638824
2047,147131.80946045753
2048,136671.9027428573
2049,136031.47298580882
2050,174331.27428671392
2051,103176.44578981191
2052,121828.14064290536
2053,145867.91166806177
2054,90672.12684632496
2055,155961.56544290154
2056,139512.90407560335
2057,121008.78535963426
2058,223026.01381739805
2059,134900.1007844567
2060,172559.7747287453
2061,167936.59672116453
2062,133201.23604009446
2063,115685.29949811417
2064,140464.3965596768
2065,119258.5568054213
2066,162732.2747894969
2067,122490.47690621037
2068,143122.3185898249
2069,83521.59763147883
2070,112186.3412657056
2071,103223.35733867418
2072,133712.38551782756
2073,133311.6799870695
2074,169271.4655639844
2075,143115.61162722032
2076,116081.70360372182
2077,154947.87616304302
2078,130463.99223680254
2079,131280.44791056262
2080,119501.54775245879
2081,129093.94387192038
2082,119208.02466510847
2083,140640.32922582308
2084,110160.28142942073
2085,125159.2588960823
2086,108620.90982081089
2087,123296.25100442252
2088,100220.99844033849
2089,84300.14983157169
2090,131942.2489138347
2091,116073.74934063485
2092,127830.11482239702
2093,114092.39953995687
2094,108545.83609006068
2095,146185.78698433368
2096,86344.78558801276
2097,96680.15336652195
2098,142592.4697681929
2099,58423.07893380524
2100,84134.47819145278
2101,116350.38282465423
2102,125255.0847833157
2103,102202.34432532387
2104,124648.96220552588
2105,126732.41680794802
2106,72970.76589156526
2107,189577.94406320152
2108,119587.43002488816
2109,111833.82385968909
2110,127865.87679461495
2111,138158.10701403746
2112,135332.56237851395
2113,124126.15556898553
2114,118599.27819856812
2115,155405.40495207938
2116,117641.82788104308
2117,147186.6708931091
2118,123377.78795074503
2119,112804.93101297248
2120,109781.31183957055
2121,92237.0528207218
2122,110275.58875634574
2123,89808.2215906986
2124,155673.92641403378
2125,124857.89743226276
2126,154569.13819281876
2127,164647.4948025065
2128,130820.98213011603
2129,92878.16673698697
2130,129582.94540900055
2131,142538.5454969242
2132,111011.73531179318
2133,123196.2819980464
2134,125502.35526431487
2135,99626.69263809244
2136,77592.0015602943
2137,110160.03216635753
2138,133283.59865759645
2139,153026.46612660572
2140,131862.87372707773
2141,147688.02323830294
2142,133583.47218388962
2143,149850.52740004938
2144,128566.18461730008
2145,137936.23062374574
2146,157395.6965457547
2147,149686.1182507911
2148,129160.80248596375
2149,146683.64949253213
2150,211383.73610981138
2151,113449.09242573282
2152,162455.71595735408
2153,164027.77970890616
2154,106873.74013382429
2155,132984.33680304672
2156,265018.4764502238
2157,236024.72554564135
2158,236407.48255938003
2159,213418.60506835996
2160,177322.91896733813
2161,236629.9325383063
2162,385154.3228546285
2163,354026.30916455004
2164,244859.17887484626
2165,183144.39196966178
2166,148861.00854516972
2167,206364.97407204693
2168,202271.7047130835
2169,193228.78102094584
2170,208084.71484926806
2171,150248.20194930217
2172,132668.57575957433
2173,160353.36256311252
2174,228518.66235735008
2175,289251.01765756024
2176,310159.62853679305
2177,246392.22387802586
2178,210473.59177810384
2179,142676.52570414942
2180,217288.32238323963
2181,190703.3734415977
2182,222443.75322161333
2183,191240.9408845643
2184,121492.43311580156
2185,126444.29138586788
2186,145632.65872079623
2187,153228.98431063452
2188,149967.16216805854
2189,240193.4691810508
2190,82774.72442907601
2191,81728.4445420644
2192,92681.42652812263
2193,98901.66799675915
2194,103398.55345030039
2195,119879.72015106487
2196,102970.3515943435
2197,121957.39803245042
2198,151281.91401603195
2199,170778.7293536458
2200,143134.39776920178
2201,135384.12613919028
2202,194363.56733325002
2203,146229.58586811405
2204,182551.36373840625
2205,118484.5438359946
2206,140106.49283346263
2207,218888.16176208222
2208,246816.12440927397
2209,221589.36051901925
2210,120651.56667367624
2211,115378.54423421047
2212,122119.91721217231
2213,101386.5389239377
2214,141008.2952240078
2215,99716.45007955043
2216,146378.27687045324
2217,72248.17707029177
2218,73791.47969054859
2219,69404.47589022038
2220,68718.2428998279
2221,323775.3263195157
2222,267642.6573103068
2223,304702.7521860879
2224,209991.30017652712
2225,125848.53901614917
2226,199257.9274633976
2227,201776.86299696402
2228,270832.2743264927
2229,249613.1440055065
2230,155644.48048491217
2231,219436.49177587283
2232,175771.74006123576
2233,181478.12032838998
2234,238720.74495207524
2235,225803.90360281963
2236,271845.35653345846
2237,339054.5585187203
2238,192791.9809186964
2239,102563.42457935796
2240,154492.68003616424
2241,158524.73611946142
2242,124747.95480700266
2243,126729.87670863974
2244,101739.51165820674
2245,95304.96645737166
2246,142634.0503362607
2247,103868.55306390132
2248,126016.53984926098
2249,124635.05150632857
2250,134156.97320271455
2251,113480.54279790635
2252,173288.4890876961
2253,159596.46177266282
2254,177958.26698352848
2255,183266.57344935604
2256,179762.47531098858
2257,210348.0742552586
2258,164535.3624613708
2259,175901.20982111472
2260,151828.48701347416
2261,178416.59745649283
2262,204052.79988575084
2263,368367.8078972407
2264,508954.05482698546
2265,170109.12149216904
2266,276178.33699671517
2267,369221.53128678753
2268,412489.48780701816
2269,146705.87833780723
2270,187741.12811189072
2271,219376.25282397846
2272,191059.39960739488
2273,164246.61350354378
2274,176815.13292667552
2275,168499.83600905963
2276,183983.71662660292
2277,180295.24692720352
2278,142652.52872871165
2279,124915.8742800356
2280,117890.63427661199
2281,173617.21383330534
2282,185480.20870886685
2283,101987.45412783998
2284,112657.22721173012
2285,138248.85685828544
2286,126345.61147181518
2287,354924.39346747036
2288,279104.8317746592
2289,379333.67101350933
2290,479625.52932273346
2291,322030.9836885073
2292,423430.752366976
2293,509961.1259156127
2294,402035.96993601066
2295,506946.7870531542
2296,295168.9259074291
2297,325576.3232148842
2298,320117.88068980386
2299,392128.86436622386
2300,336214.56811161124
2301,296202.9539704996
2302,247885.89291633232
2303,239503.06864953836
2304,246942.46191543547
2305,193681.16077782086
2306,188764.64812178764
2307,196679.03436827468
2308,224297.37751652024
2309,274403.3999235553
2310,211206.64829023893
2311,203007.13505356017
2312,172429.68427750643
2313,177158.4748204777
2314,178951.52321652404
2315,179483.26664091207
2316,189008.51000184348
2317,187091.29991546937
2318,181253.56703144682
2319,180434.48899253077
2320,181847.84295542043
2321,234907.5854169417
2322,182928.519804302
2323,180245.98998762525
2324,172282.66434282728
2325,214326.48219022044
2326,173114.7844502618
2327,206068.16527465836
2328,221091.32361308037
2329,186349.66351520168
2330,180849.9686586512
2331,357041.8863075575
2332,370756.29214563733
2333,322925.83318183233
2334,253482.79115359398
2335,268940.3400937184
2336,328505.19689444284
2337,197773.76141119236
2338,262936.66304619616
2339,213800.78995317346
2340,399144.4009160034
2341,210499.56006798442
2342,229990.09958038124
2343,226363.6485074699
2344,211715.5847983214
2345,234179.99878299265
2346,210186.6311740422
2347,197922.88929326824
2348,229698.1222854815
2349,177800.48723531084
2350,293563.7462955329
2351,252827.20073584313
2352,248724.82934424796
2353,262424.9908657936
2354,131828.45084563066
2355,137159.46044446275
2356,149234.77687959
2357,197505.56364679622
2358,197917.2762073238
2359,125416.86924914746
2360,118391.40079698521
2361,143735.06270984095
2362,267142.97934467596
2363,133822.39661597248
2364,153225.47019142867
2365,221528.12254069926
2366,186121.5468546092
2367,220255.4592517985
2368,210792.49716726432
2369,216072.01203645056
2370,168322.8891276187
2371,164617.86204235544
2372,188562.0274583025
2373,269713.1782733424
2374,300706.8111192348
2375,240000.79648187073
2376,282336.77211398154
2377,363596.8205274785
2378,149284.25823849667
2379,191036.777739705
2380,150955.05125071126
2381,166348.52290244616
2382,194244.7074526807
2383,205714.33801115578
2384,244479.4775761027
2385,157064.18993576965
2386,138905.16460214744
2387,137784.1614205475
2388,101085.53774195605
2389,121500.51618701156
2390,145580.82452704286
2391,141761.1998437982
2392,116707.9695267259
2393,168011.5512803676
2394,140749.54930641182
2395,198853.88513867153
2396,142131.50636311068
2397,215474.0852105249
2398,135866.28961747506
2399,64615.18084745437
2400,67315.35330292801
2401,120976.20921523697
2402,137447.540294865
2403,139187.77633146304
2404,147634.4466005345
2405,157570.2653940864
2406,140840.53779172464
2407,127986.34780183522
2408,140635.55028154797
2409,125658.28924293701
2410,169908.08314578107
2411,121007.2086800362
2412,154438.4144284922
2413,132305.83859413833
2414,136682.36076645958
2415,133469.55066535747
2416,126127.49766513916
2417,130389.6997873632
2418,128009.81821355759
2419,129348.36492156962
2420,126866.07457789009
2421,150952.35920533308
2422,111042.98613799505
2423,117579.0616854676
2424,152029.6286305581
2425,211666.73428980037
2426,138541.9039248787
2427,130777.35554662294
2428,169234.1286543367
2429,117805.57977251739
2430,132154.39784259297
2431,115747.01792636733
2432,144074.37854972068
2433,146413.16399557967
2434,140949.39481510187
2435,154744.97530089263
2436,109574.4499129699
2437,110158.59284241278
2438,127246.13761145176
2439,112439.8125714944
2440,122802.71196852718
2441,97051.95592922399
2442,104330.73223326326
2443,122160.08575425202
2444,133226.7253433683
2445,91364.8448551859
2446,133553.28567962797
2447,168905.7048517602
2448,130738.99284366115
2449,107588.38122948665
2450,148498.7386254979
2451,125890.42532886218
2452,188354.4458590512
2453,94719.44806676809
2454,124680.2045102742
2455,119500.12474235179
2456,131284.0156540684
2457,128536.02511186604
2458,121881.57670306273
2459,110315.62720339702
2460,134508.98803455706
2461,121813.26755462964
2462,134468.58617008198
2463,121250.93336181775
2464,171105.9902432566
2465,139521.3539610245
2466,118823.5606685987
2467,133762.779506394
2468,86844.52378323485
2469,89842.93020706838
2470,192523.38375069757
2471,193620.1940629078
2472,150348.16617909534
2473,122050.63758009588
2474,83364.93230596278
2475,208709.3461872125
2476,117796.68892624056
2477,129076.05655937159
2478,154361.2787141322
2479,110370.72621018841
2480,145994.26698787126
2481,127475.3957132583
2482,126289.21642588156
2483,118671.67656052702
2484,124358.80366591287
2485,125812.63336006839
2486,153512.78015354017
2487,187608.24360016262
2488,153018.99396147826
2489,151514.46047804286
2490,147230.90418129283
2491,93272.7597156104
2492,185586.65115924884
2493,143678.9601099577
2494,151049.8481422436
2495,94814.70472648008
2496,240828.12037169683
2497,150356.39471253057
2498,115050.90867687442
2499,91849.83449939503
2500,127174.29038142083
2501,138157.00375961457
2502,141216.2776273396
2503,100954.5371297791
2504,194302.3209779243
2505,224201.1445293009
2506,255102.49772180818
2507,294732.14064781385
2508,253790.64587078596
2509,218038.0163497919
2510,219018.22398753595
2511,179018.05125948592
2512,202681.04675744576
2513,216835.79639039363
2514,271136.8704565095
2515,149438.5884902875
2516,171327.01708012415
2517,140742.42063683138
2518,144888.75555948922
2519,219535.9983367725
2520,209096.0160408879
2521,190038.08230639147
2522,220111.06464088827
2523,126071.44011512864
2524,138510.89101323977
2525,148322.7959085232
2526,137073.6341187022
2527,116655.98185819025
2528,137166.78011598432
2529,129529.1750720209
2530,124078.4931873142
2531,247634.21869219074
2532,223225.49054661434
2533,198633.63031870575
2534,226379.11550543198
2535,310364.7517405437
2536,229727.22711484876
2537,218685.2660695223
2538,183342.31725235668
2539,183101.04655445545
2540,180631.11483001607
2541,181093.68774711725
2542,170529.12774382814
2543,124393.99450837674
2544,119559.98348417404
2545,134794.85926577935
2546,131275.94150137095
2547,133863.2029235234
2548,145523.6664730577
2549,157018.77876319713
2550,413401.6454232256
2551,139820.91202018014
2552,129152.545324667
2553,80512.19772394355
2554,99736.01686527385
2555,111790.53152778372
2556,102318.89134049979
2557,104386.70371755857
2558,139720.377173172
2559,140263.52241186888
2560,143962.0396696741
2561,135417.8403600947
2562,139917.58494067885
2563,149457.0518931782
2564,198942.08349716477
2565,132078.3704152623
2566,164442.04367316057
2567,137042.33600496835
2568,189369.69808871817
2569,208188.38979457453
2570,120041.80286640933
2571,191231.23619749348
2572,142668.58166591733
2573,212065.82478221133
2574,267701.08243665856
2575,129840.11179404947
2576,123403.81856440411
2577,159081.33007669915
2578,85945.5578476653
2579,68780.6967677381
2580,100014.8864107992
2581,101691.80935632065
2582,101474.3499835421
2583,283932.8098643174
2584,172339.17163793257
2585,189516.71726206425
2586,217863.11312540318
2587,194544.9995567195
2588,141564.48708678107
2589,147067.55547276948
2590,211062.74081781795
2591,206030.50964660564
2592,216351.14247399013
2593,242262.90711661437
2594,172759.3935465997
2595,197217.76137750907
2596,322584.30706467346
2597,191874.36206746794
2598,275277.3794698398
2599,318051.67617684236
2600,154331.72326427585
2601,139995.1096067869
2602,84585.0917652173
2603,93459.21023564604
2604,84028.9706971072
2605,81587.1005101885
2606,150847.76757725718
2607,192177.1678592151
2608,201345.2462033967
2609,162993.2193003142
2610,108856.7924282259
2611,137516.81446418664
2612,158982.7566332519
2613,130416.6504590976
2614,125118.45711103384
2615,151457.94391448892
2616,140041.26573658394
2617,177168.51481226415
2618,194355.16788128857
2619,193644.2999938997
2620,184264.29049397924
2621,179916.5746509487
2622,182785.37495833656
2623,246790.99660791058
2624,312222.22405243776
2625,297355.1223784827
2626,171578.3066877997
2627,163998.43611259252
2628,434400.7353070421
2629,493605.979766874
2630,349045.0547150129
2631,469869.5651119633
2632,422459.8574836822
2633,301711.80988000345
2634,415004.31378658
2635,152461.37203650395
2636,172498.90634933932
2637,163215.23347183765
2638,260802.22316523688
2639,179946.0153816218
2640,151960.65939790223
2641,109453.02822427209
2642,189514.5450965901
2643,104653.79175983179
2644,129774.00469411527
2645,104308.61722776537
2646,96407.7083849976
2647,104011.65508349247
2648,144380.36567041665
2649,147220.42224622038
2650,132164.8220466093
2651,147233.37237304315
2652,402931.1083182842
2653,254672.39677451138
2654,255775.15950342652
2655,392163.4598534529
2656,316417.8170384345
2657,353186.31650840916
2658,298647.22407910967
2659,296838.12585820525
2660,363630.4208358235
2661,325177.7499894681
2662,349140.18801901717
2663,287849.82007412834
2664,266909.5600055472
2665,328160.025738023
2666,290233.9148263533
2667,173325.18831841706
2668,181836.11682644938
2669,181495.35369230004
2670,276434.83075564477
2671,183436.0389262042
2672,194112.24397000528
2673,205629.2372687605
2674,201031.90941353096
2675,165325.58590782335
2676,188488.42918676478
2677,196416.95687661218
2678,243695.7616682755
2679,273383.7428933428
2680,280613.57864019455
2681,399923.8547126308
2682,314452.1769296843
2683,499576.58877323096
2684,313616.45609061775
2685,339758.7198970403
2686,247988.59159003792
2687,303140.3005528753
2688,213416.02877335207
2689,202914.2066498047
2690,441844.46347843687
2691,194697.11514845552
2692,127218.32299529828
2693,200149.67963267953
2694,124276.46521332863
2695,193417.7040191515
2696,184801.4158916989
2697,190709.9433278171
2698,186300.85606284096
2699,177775.81415207474
2700,159244.49688726827
2701,157874.46979061217
2702,117088.16700021284
2703,125304.99287188204
2704,137122.48026271194
2705,121103.19027048972
2706,116846.5246919496
2707,122931.89459920846
2708,132056.25197050857
2709,102462.12970991129
2710,128971.01748367025
2711,316101.43510820845
2712,369701.0266967561
2713,171122.6934555327
2714,152862.99524704873
2715,168381.96805876243
2716,153077.392588521
2717,188871.37009601376
2718,222206.18673069033
2719,155115.86979507472
2720,171682.92391292925
2721,136501.67211327754
2722,164204.39330068877
2723,145705.79805393663
2724,128112.95302985473
2725,134646.35115011432
2726,149208.17171073367
2727,172674.82381275078
2728,167753.87344450303
2729,147988.6897161676
2730,147629.13050517047
2731,126071.90872436628
2732,125114.5307729441
2733,155840.3200019817
2734,134123.97137818713
