Id,SalePrice
1806,120190.25782872658
1807,131907.2987971057
1808,123802.00661727868
1809,119687.5355819134
1810,141350.48682771687
1811,112960.3336318407
1812,107581.06969449698
1813,120871.1018022868
1814,105404.9788480449
1815,79996.79944894224
1816,105719.97123412509
1817,130958.06319137888
1818,142794.79687081836
1819,122669.97327445475
1820,89855.96106328431
1821,118327.58489842793
1822,146181.23057092493
1823,82271.46495982815
1824,128178.42617355949
1825,132974.36348012177
1826,111239.17418279649
1827,110353.79828301219
1828,132196.46746181004
1829,116745.52396361598
1830,135427.58791946835
1831,141341.30815376644
1832,120672.85614046054
1833,140248.9222327452
1834,125662.48870160086
1835,134791.021073591
1836,126008.71047327686
1837,101667.1925734304
1838,126782.72109792655
1839,99297.66697621212
1840,142591.57288742755
1841,136881.4597245321
1842,99521.44923217218
1843,144877.96310789906
1844,139942.71131394166
1845,145631.15006613627
1846,153904.59571374705
1847,157584.71393983805
1848,78461.93655193574
1849,120569.4638481633
1850,124894.09377808413
1851,148693.41994540786
1852,130781.26036357303
1853,141147.63213360423
1854,165764.5895393732
1855,150870.38354674392
1856,215654.88071231326
1857,156203.26326562656
1858,139429.4387650191
1859,127128.84366701463
1860,150146.90439120177
1861,127099.24451264541
1862,255940.30074880473
1863,249376.34926382996
1864,249376.34926382996
1865,306824.0178105005
1866,311890.82470096846
1867,234143.13450691875
1868,291990.4650674475
1869,198631.4546031603
1870,219927.25583059297
1871,251689.50440618032
1872,183131.72116174622
1873,221685.14100286015
1874,140776.7037867254
1875,194755.20316453077
1876,192897.1618559214
1877,211644.01022644705
1878,216969.88148109493
1879,130259.21619683635
1880,134347.0022117215
1881,246859.4088439933
1882,244874.78900693904
1883,198187.83245433908
1884,207366.1486291062
1885,236327.27061551897
1886,285914.05943069037
1887,205186.36793396776
1888,264353.89322791656
1889,177553.4605020879
1890,133000.5464943842
1891,140876.104924669
1892,115453.1260598523
1893,133095.98311311725
1894,132774.9610533958
1895,147414.5520367383
1896,123691.12192373851
1897,127812.80627057227
1898,116056.6225402882
1899,140856.48400057005
1900,126320.09418263214
1901,149150.5841019185
1902,137147.6803361714
1903,180958.48065871466
1904,138234.68670252155
1905,177137.96329695397
1906,153340.94789460275
1907,179495.17311424972
1908,118104.27628480959
1909,138065.19165622073
1910,126839.60516584758
1911,181853.85647176928
1912,247704.83168756234
1913,153434.41371983135
1914,85298.47062852557
1915,283198.3031177335
1916,92551.9174682006
1917,247363.43007690564
1918,136551.98521931676
1919,157105.2110447681
1920,174531.006333756
1921,346342.1672526134
1922,289319.70061595703
1923,195117.39774736873
1924,226780.71207796253
1925,212766.13171363986
1926,358841.9098207062
1927,135272.35375566536
1928,166278.47370561425
1929,120543.02456006265
1930,134388.64873078713
1931,144618.36336466338
1932,143395.7759190703
1933,170740.48152171777
1934,179965.8026020259
1935,178530.55354853885
1936,184378.18088868112
1937,178990.88593365144
1938,184122.1775230698
1939,237949.73655421598
1940,193132.7742572708
1941,182268.13319477922
1942,187693.77922722467
1943,200702.626153737
1944,316946.9850250412
1945,346539.98912739876
1946,161065.69436413833
1947,280521.5570339623
1948,166375.48186320375
1949,233866.25411385583
1950,170373.2697013945
1951,234769.3959442243
1952,215813.23323836137
1953,169474.21719212714
1954,185301.8375963986
1955,135642.19690363095
1956,247475.9837609981
1957,162001.78659800612
1958,290740.6395250612
1959,146860.37594885897
1960,121050.13052169664
1961,124038.02513004861
1962,100798.68291244331
1963,103887.65686785147
1964,110076.52668725463
1965,149063.9102220857
1966,144557.60081301568
1967,283377.6008223958
1968,358498.2946856497
1969,367110.7201035872
1970,375698.6669220722
1971,358104.21525130374
1972,333373.92013007816
1973,261306.02035064047
1974,307021.67593155924
1975,363040.9106546032
1976,267023.1260648877
1977,330470.7056539823
1978,329995.1967445161
1979,306885.45469113893
1980,202678.08826011542
1981,315377.6093608265
1982,215568.99147069766
1983,211751.76765964468
1984,179285.96951820437
1985,218153.84852114826
1986,219099.57951886213
1987,184049.83384554266
1988,186275.05786349275
1989,197124.50600638284
1990,215831.46619062344
1991,206512.39232117488
1992,206360.99638621896
1993,182503.42658318512
1994,223987.53972540118
1995,186179.18155969636
1996,251719.59995511986
1997,302338.5871983005
1998,314624.85089587397
1999,247991.09435646405
2000,294258.5671393711
2001,272297.90274956904
2002,240775.2756615802
2003,251297.85792955814
2004,261908.2552225522
2005,220976.96224225577
2006,208583.8862001757
2007,254322.51564067326
2008,198493.1229930273
2009,195774.8017274972
2010,197414.30391119473
2011,136249.07101608196
2012,184345.26054846542
2013,187315.36708273576
2014,191529.64857822112
2015,195554.21607178912
2016,195937.99620775672
2017,198990.81149197507
2018,131656.02750784613
2019,132735.40711106817
2020,117849.01038482858
2021,120272.95277278576
2022,175233.58293273195
2023,147749.59925067233
2024,240439.96738679512
2025,307162.156051291
2026,185021.3826121915
2027,157250.16649364578
2028,161823.84134394483
2029,166878.62473188678
2030,254062.84760933218
2031,213521.9553359663
2032,222884.74003198813
2033,239423.39759410342
2034,165925.21776578444
2035,198840.95462916218
2036,181109.94159389834
2037,184979.544285994
2038,247977.8871653775
2039,195964.35725643084
2040,259741.7023726308
2041,235429.0620220466
2042,200177.66677231994
2043,164083.50275351145
2044,173379.96416237354
2045,202880.86877683716
2046,144573.4080460469
2047,150505.644010535
2048,132036.16109889027
2049,143724.4628533448
2050,170003.20198520538
2051,115504.41366654568
2052,137302.69145846638
2053,141103.45540195517
2054,96012.77731900333
2055,161649.0365551356
2056,139322.75570238903
2057,128503.69289513548
2058,208730.0651725942
2059,140372.98802383026
2060,160488.35341000906
2061,166600.1111739306
2062,134207.30807995988
2063,115510.6951006637
2064,139024.20401023357
2065,122142.36213613316
2066,165325.6329184602
2067,136315.54917371998
2068,148103.70027774762
2069,94587.00381365677
2070,110533.66902041895
2071,107678.0721277828
2072,141702.3980851511
2073,142370.6303064973
2074,172595.31786857112
2075,142243.05358459897
2076,121574.50934395524
2077,143370.96796705533
2078,130829.13458071822
2079,132604.1930142324
2080,116392.53397561365
2081,125886.5227309638
2082,131060.41814817316
2083,137159.2060727466
2084,113398.14371498034
2085,130516.51706878254
2086,120033.97297482146
2087,125598.33989507158
2088,112894.45733884658
2089,95268.21061147012
2090,125821.2502946038
2091,120065.55617983174
2092,130662.76484930697
2093,126015.91777095926
2094,111772.49308982008
2095,143645.4921170818
2096,92754.94595470904
2097,100076.34629910807
2098,135446.7431810794
2099,86152.92682295426
2100,110902.24984245132
2101,131171.59050319766
2102,129693.79667077867
2103,109259.51235034937
2104,138743.49597132576
2105,120227.84492327346
2106,97576.44150917619
2107,184824.47816669598
2108,116408.45054639479
2109,113163.62437406805
2110,129782.08743454728
2111,136885.02040114155
2112,138994.0464466797
2113,118569.4338814154
2114,114411.3696814375
2115,144669.07323011284
2116,119644.96933066359
2117,138851.73401758427
2118,125635.56610472879
2119,111312.1541213358
2120,117021.8575934711
2121,100142.82976922495
2122,110414.04112422554
2123,100662.18303289483
2124,155582.56779949067
2125,137159.80847780974
2126,150610.9934713878
2127,138861.74730058332
2128,125700.186785814
2129,105203.55116140777
2130,132421.1431947271
2131,145578.78622764949
2132,119574.09201254658
2133,122319.28060196653
2134,124226.39259946859
2135,111455.92365404023
2136,101635.01561662386
2137,123207.82671708484
2138,138519.34142642695
2139,152086.2176375664
2140,132740.7266469001
2141,141428.3638963653
2142,135066.2200218112
2143,143529.2432478897
2144,132999.9771579064
2145,132716.4622315512
2146,149090.54338965984
2147,159052.61165207744
2148,128639.50738488548
2149,137660.4619646215
2150,201127.77963466605
2151,117332.94969927838
2152,159546.2339062795
2153,154191.65133018425
2154,107237.85566789772
2155,127020.12111048952
2156,235824.6515589507
2157,231666.6382899478
2158,226076.79764529172
2159,205011.5627649631
2160,180387.13321546634
2161,245996.7582698343
2162,335430.33046748093
2163,333371.9703997518
2164,240609.123450129
2165,172977.75297245354
2166,143027.13452555213
2167,206321.10088051323
2168,198781.03110819048
2169,196084.2176384055
2170,212040.5977915688
2171,145046.94908646832
2172,142033.0491964966
2173,151989.12678063044
2174,230458.80466505102
2175,270098.92371102347
2176,304571.76617052866
2177,238712.8533459324
2178,212999.54126567667
2179,147933.5014737078
2180,217521.67650544894
2181,197504.27402633723
2182,228688.0295292693
2183,197395.08079957982
2184,132193.02487687708
2185,132503.1209702059
2186,144920.0774245663
2187,150310.45432038454
2188,153667.78634683712
2189,197571.3554898432
2190,92383.73424935003
2191,93924.87293871811
2192,94764.06092791635
2193,99121.14847392311
2194,103764.40286994287
2195,119970.74653560737
2196,111629.89213500293
2197,122080.66673401177
2198,151015.23741391112
2199,160172.81510623134
2200,132541.71438756012
2201,133449.24951553255
2202,167447.11732334492
2203,153830.0469337565
2204,163547.9822563625
2205,119658.04720616985
2206,130380.71125732016
2207,179309.7159150183
2208,207588.36785565544
2209,189430.44076269388
2210,123419.81327837623
2211,111258.04169357143
2212,113564.19686169722
2213,103683.45399899356
2214,140423.09730985417
2215,104830.12024793793
2216,144636.8064933244
2217,98409.08964767188
2218,97992.06389900633
2219,89816.7915779368
2220,96467.02810955422
2221,283797.03835198225
2222,252646.75668961118
2223,277808.5059483804
2224,214194.91533614145
2225,141060.62226952624
2226,201625.5270633173
2227,197952.9914588925
2228,264842.4266772625
2229,225229.06800419022
2230,159199.36652298973
2231,209669.8793444634
2232,186864.1758494324
2233,182825.90412704248
2234,234750.74221055862
2235,226715.34686997312
2236,261771.48378391648
2237,335169.70998623135
2238,199066.0316005717
2239,117368.79789370557
2240,164839.63583959517
2241,152558.52705506881
2242,131874.13134743922
2243,128380.92852689172
2244,103365.31802434505
2245,102474.14343824453
2246,141095.26099912767
2247,107705.62570750955
2248,123742.62955002327
2249,126344.1653004764
2250,135714.33831948103
2251,129518.51234409379
2252,177614.74486266737
2253,161482.21007793455
2254,176469.13166318726
2255,186864.8038218947
2256,183670.51683858532
2257,200231.64448944217
2258,176243.78429373534
2259,180719.85422192814
2260,157103.73268584965
2261,176911.91319500087
2262,200906.906445526
2263,325990.9873660099
2264,352141.45312884
2265,159986.93575019384
2266,250012.8811842171
2267,326545.5743464729
2268,345040.85658715636
2269,158252.59682598847
2270,185433.7090698032
2271,213851.4221001798
2272,196357.7305714401
2273,165992.39198754393
2274,172684.61396966162
2275,167730.88108086
2276,175916.38071905816
2277,176844.70192952288
2278,144960.96276660988
2279,125928.83189164822
2280,117277.0729885471
2281,186035.65329248924
2282,192300.9697208408
2283,104331.51551201292
2284,116082.39760396592
2285,135854.16938582243
2286,126692.15602861962
2287,336174.25839324703
2288,280698.69649907335
2289,326277.2946984829
2290,370732.09835848975
2291,319250.07747190574
2292,374153.55449431326
2293,370868.4834624237
2294,353869.16154657793
2295,366584.69144618313
2296,255531.5286085112
2297,294410.8347205912
2298,321547.3799334167
2299,334309.5220556843
2300,307122.6328452034
2301,280049.5629105621
2302,242632.96601648413
2303,241332.46333419878
2304,240525.2953523382
2305,193078.96302921273
2306,194907.38565185893
2307,197227.35008863045
2308,225954.1093185876
2309,263081.6516636368
2310,213015.64670916242
2311,204498.94150574715
2312,176364.72127844728
2313,184249.30018845914
2314,181715.05268036024
2315,184616.18622774354
2316,190174.1563020735
2317,186274.44655915737
2318,184261.99053664223
2319,185815.63212384493
2320,188016.73406482986
2321,237593.65458045708
2322,187308.36680072162
2323,175872.20193883695
2324,180720.4508521298
2325,219477.07107264316
2326,177658.66306321198
2327,210047.38192208495
2328,215536.02744066672
2329,185222.23228198476
2330,181920.1589985857
2331,324434.33382119035
2332,321989.60574408784
2333,293810.6012608425
2334,257877.8218490236
2335,256729.18721258806
2336,299657.6707929584
2337,196210.07391681155
2338,256886.36838604795
2339,233238.09676691025
2340,352112.28537928144
2341,214844.818628614
2342,224948.99858264465
2343,221516.5904336902
2344,224836.09861500986
2345,234320.1660529269
2346,206053.1780338277
2347,200184.58238609313
2348,219123.74816994544
2349,178854.94159904818
2350,270386.014827045
2351,248470.99365364265
2352,254255.00393457545
2353,257168.21121486198
2354,125300.48227963934
2355,136336.2194152486
2356,156746.52051950194
2357,206124.4816412535
2358,200525.59613015404
2359,125702.12591425587
2360,121798.75204199732
2361,137723.64552592367
2362,250006.60281542302
2363,142266.0770321396
2364,150068.95945185033
2365,210349.86792860497
2366,190978.51594328583
2367,221152.11976185604
2368,204486.3352870592
2369,218157.758880997
2370,168506.21897944147
2371,169772.44438688713
2372,185311.82239673845
2373,234908.46406841962
2374,261056.88495283492
2375,227648.2699195766
2376,239430.12604347707
2377,270718.4829762401
2378,146377.15642855538
2379,184803.38832216174
2380,144254.30885600537
2381,159906.81450077795
2382,189650.33978211178
2383,210711.85771292428
2384,230659.44707202047
2385,154054.4086722271
2386,139966.93595469062
2387,134832.57872096775
2388,113621.14952175075
2389,131696.94689229733
2390,145645.05186411916
2391,138317.29442842296
2392,119485.83707592232
2393,160567.0931907059
2394,145579.19544624307
2395,186029.4488140552
2396,146547.12707190958
2397,190992.19531205183
2398,130920.45324196824
2399,80751.10929097293
2400,78523.07053889452
2401,116687.53357786505
2402,137091.61944865045
2403,141470.73620683572
2404,149847.39224494732
2405,157659.2721264008
2406,130250.25649544704
2407,127430.7192400115
2408,137821.288190379
2409,136844.37658857612
2410,165517.78654575095
2411,124170.21619308791
2412,154876.83439835274
2413,134524.31353016672
2414,129807.94971073073
2415,139625.31000675898
2416,123135.62185124138
2417,127473.04160226313
2418,124039.01358107082
2419,136635.33666574
2420,129084.36637671263
2421,148772.5328405076
2422,118686.20884574571
2423,129546.68664002488
2424,150294.2195993995
2425,202605.60432377082
2426,136378.31832821417
2427,127560.32175277894
2428,157442.98555714983
2429,123140.58441000461
2430,128348.8873936716
2431,128114.98219378815
2432,135805.89497395785
2433,141133.69440954304
2434,137394.6547309044
2435,149735.4445687722
2436,117662.51804928308
2437,116732.07362755449
2438,129480.71292121267
2439,117701.14565717096
2440,123893.08459214389
2441,108114.80277285677
2442,110500.089350895
2443,120451.98643114105
2444,133921.54536728802
2445,97327.98180634901
2446,136719.2140609327
2447,169059.55410622637
2448,143352.6517447028
2449,112062.12023946762
2450,144768.89667076067
2451,132823.60040251145
2452,185727.04880715825
2453,103576.79354345109
2454,128941.29010520598
2455,116438.13673644289
2456,126965.81464710868
2457,118744.34135206364
2458,117683.38353560866
2459,111170.88669973436
2460,134776.37318323288
2461,117736.0436626158
2462,131946.9415616293
2463,117243.00801064173
2464,156121.36695747994
2465,133775.99170655306
2466,123718.26658324996
2467,136765.13850098333
2468,100524.2007669267
2469,102480.0110867198
2470,173133.8313124674
2471,167716.14285928925
2472,156947.68217318974
2473,122132.77166691833
2474,113275.58911663231
2475,195031.79986695305
2476,114338.64663748228
2477,129207.1402722091
2478,159755.17615669113
2479,122050.65344245415
2480,143653.21128275365
2481,130927.9332683063
2482,130650.36597413727
2483,123657.34439259625
2484,125726.31111870606
2485,123959.58258767593
2486,153828.2767827796
2487,192758.68374747582
2488,139254.7613871889
2489,151757.2913076266
2490,149705.2021080882
2491,101701.73652048355
2492,183708.5956621812
2493,147200.31792140577
2494,154280.53706432713
2495,107228.1846897252
2496,208604.0460721799
2497,144732.76191974737
2498,118674.98595201221
2499,105498.67525820112
2500,133786.48265557265
2501,138611.0090196956
2502,143578.9670637383
2503,116656.30303493199
2504,177272.59743212358
2505,214795.6893124996
2506,260158.28863821295
2507,285370.02307403146
2508,258698.70425388406
2509,227883.3619153409
2510,228491.64418749957
2511,189935.74780721645
2512,209075.23770231204
2513,213155.74695121901
2514,200807.67721312784
2515,146655.11407476477
2516,170796.52447171905
2517,136101.45213685592
2518,144666.5083235413
2519,216271.6388420338
2520,204818.32399829698
2521,197584.56130795812
2522,212986.712105956
2523,135138.88433258742
2524,139281.139297669
2525,142873.478312228
2526,136282.9986520626
2527,121313.06609475742
2528,134064.52851676635
2529,125621.05931537437
2530,120786.00130055167
2531,237635.6302372898
2532,217438.68823274373
2533,201714.48092736464
2534,235536.32487788066
2535,269931.95803923707
2536,220629.06390508532
2537,212214.69218809123
2538,188501.39922700814
2539,186785.54946593646
2540,188196.93199697306
2541,188323.9179367462
2542,180567.3588322257
2543,135829.8933929742
2544,129140.58085743542
2545,140932.52873843766
2546,141213.295942626
2547,139094.28529688637
2548,147083.85068657316
2549,163774.1133378651
2550,377314.2926156053
2551,147812.58227406643
2552,124003.5217506979
2553,95652.65994406927
2554,117053.66710231821
2555,117142.90048949812
2556,114035.49489921174
2557,123058.88828068055
2558,145992.35883503532
2559,137213.16152787057
2560,132039.04525039377
2561,126484.70459709696
2562,129929.19568928995
2563,138596.34693919026
2564,167693.35944881552
2565,136268.68065943843
2566,152502.99832284843
2567,131941.11638947585
2568,176095.23165234216
2569,183672.89566638807
2570,122761.95302343357
2571,194976.9162469065
2572,146437.85739224564
2573,201401.99455306403
2574,225074.82021434105
2575,121748.31585980015
2576,122417.59855391999
2577,139970.30141294564
2578,99597.57153306325
2579,93999.96004932585
2580,129318.25404757421
2581,127710.28423884964
2582,115630.09053288317
2583,248851.8141940088
2584,161641.93010817454
2585,201865.63025290248
2586,208921.82478132396
2587,192717.35362668362
2588,135713.97893099487
2589,143793.9969207907
2590,214841.3025163675
2591,188545.55263261453
2592,223469.3158993519
2593,240111.10749536363
2594,167304.77172909176
2595,199223.96450791715
2596,312829.9115694561
2597,201164.97404166003
2598,257381.64366681926
2599,315108.2484858453
2600,140960.7041905479
2601,149206.52771012645
2602,97560.30762037863
2603,99817.64754820566
2604,98515.62419058123
2605,101527.5256148418
2606,150519.35049060424
2607,177237.5480636067
2608,188211.39181621192
2609,157585.01761194316
2610,106256.60598446798
2611,144246.60439849735
2612,150622.54691218273
2613,128097.18092675609
2614,127330.99630224913
2615,148549.461462541
2616,137984.1439917833
2617,176908.72898292783
2618,182804.54647378347
2619,199504.6018062247
2620,178415.4863211517
2621,184379.0774510623
2622,186341.17517868234
2623,237475.59013169643
2624,286303.9520566791
2625,259696.96136323514
2626,169592.1105282978
2627,165153.8936070415
2628,346673.490496424
2629,361877.2946268851
2630,308206.40117450303
2631,371655.4540806605
2632,346476.48502261913
2633,275985.3232755051
2634,361678.188585079
2635,151561.002446252
2636,182067.5419792193
2637,168389.13069064682
2638,237801.76699860446
2639,175677.01314932347
2640,152021.0756423461
2641,118302.40948830545
2642,196741.09885082743
2643,112657.07497346716
2644,140427.11777408136
2645,105484.68838079061
2646,99846.55917375085
2647,104864.09792300432
2648,143262.9859769011
2649,140179.03119761695
2650,134052.2836803277
2651,151917.35291971275
2652,356060.26245284505
2653,255591.3555256531
2654,270621.6480838086
2655,361773.13996877754
2656,308652.8341402735
2657,299780.54357148934
2658,269671.37576650304
2659,282129.65690716833
2660,330215.7277804949
2661,320538.16943634074
2662,342063.66513666185
2663,273586.1140732449
2664,257817.69236063128
2665,302702.69148811063
2666,269226.74600219796
2667,181178.74046467218
2668,186972.07168430084
2669,188434.98763867366
2670,280383.1504174279
2671,188375.7621691595
2672,195015.14327550505
2673,205679.46296167505
2674,203053.29842750976
2675,175847.52485817092
2676,192921.03944554043
2677,194431.96372368553
2678,239414.75846801727
2679,266087.4050543755
2680,272381.62390253757
2681,340207.8042618469
2682,304977.881536696
2683,375277.2819776986
2684,303882.9060395714
2685,300955.1610758728
2686,250481.74875033458
2687,285785.23465730535
2688,225646.9818653535
2689,199889.09482227606
2690,355012.1210830498
2691,195881.29879711126
2692,126756.09408693571
2693,204357.391758725
2694,128440.02303198639
2695,197475.31822021407
2696,191345.47652453426
2697,194843.05313045133
2698,199359.8959130905
2699,185951.00320074346
2700,174913.33039534325
2701,170127.75904793278
2702,125559.56735660767
2703,134525.4580249082
2704,139226.0113173099
2705,126839.02945168133
2706,124480.44404751963
2707,127869.47678413626
2708,132436.30006369847
2709,106062.77519785722
2710,128520.6562236105
2711,243531.79928279863
2712,315167.8529318288
2713,176078.2270413566
2714,160655.62905514095
2715,169895.749724853
2716,166799.97004509292
2717,178456.2240334765
2718,228198.0837525231
2719,156262.30427137882
2720,162447.78872564956
2721,140119.88343193417
2722,162084.42530347942
2723,147999.04372308723
2724,128672.79929710182
2725,135223.78131954002
2726,142423.05964101147
2727,169116.19576820935
2728,162815.51385783262
2729,155225.17855140846
2730,141211.3632087605
2731,121500.58880867528
2732,122784.57055358624
2733,162468.4524486541
2734,155695.20857453812
